COUNTY20,BLOCK20,CIT_22,NH_CIT_22,NH_Ind_CIT_22,NH_Asn_CIT_22,NH_Blk_CIT_22,NH_Hwn_CIT_22,NH_Wht_CIT_22,NH_IndWht_CIT_22,NH_AsnWht_CIT_22,NH_BlkWht_CIT_22,NH_IndBlk_CIT_22,NH_OthMR_CIT_22,Hsp_CIT_22,CVAP_22,NH_CVAP_22,NH_Ind_CVAP_22,NH_Asn_CVAP_22,NH_Blk_CVAP_22,NH_Hwn_CVAP_22,NH_Wht_CVAP_22,NH_IndWht_CVAP_22,NH_AsnWht_CVAP_22,NH_BlkWht_CVAP_22,NH_IndBlk_CVAP_22,NH_OthMR_CVAP_22,Hsp_CVAP_22,DOJ_NH_Ind_CIT_22,DOJ_NH_Blk_CIT_22,DOJ_NH_Asn_CIT_22,DOJ_NH_Ind_CVAP_22,DOJ_NH_Blk_CVAP_22,DOJ_NH_Asn_CVAP_22
001,060014001001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001009,11,9,0,0,9,0,0,0,0,0,0,0,2,8,6,0,0,9,0,0,0,0,0,0,0,1,0,9,0,0,9,0
001,060014001001010,136,130,0,8,0,1,118,0,5,0,0,0,5,102,97,0,7,0,1,88,0,2,0,0,0,4,0,0,13,0,0,9
001,060014001001011,158,158,0,15,6,0,127,1,8,0,0,0,3,118,117,0,13,6,0,95,1,2,0,0,0,2,1,6,23,1,6,15
001,060014001001012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001013,22,20,0,3,6,0,11,0,0,0,0,0,1,16,15,0,3,6,0,8,0,0,0,0,0,1,0,6,3,0,6,3
001,060014001001014,25,26,0,0,0,0,19,0,5,0,0,0,0,18,19,0,0,0,0,14,0,2,0,0,0,0,0,0,5,0,0,2
001,060014001001015,21,21,0,1,0,0,13,1,0,0,0,0,0,15,16,0,1,0,0,10,1,0,0,0,0,0,1,0,1,1,0,1
001,060014001001016,56,53,0,3,0,0,49,0,1,0,0,0,2,42,40,0,3,0,0,36,0,0,0,0,0,2,0,0,4,0,0,3
001,060014001001017,38,32,0,4,0,0,25,0,0,0,0,0,4,28,24,0,4,0,0,19,0,0,0,0,0,3,0,0,4,0,0,4
001,060014001001018,353,350,0,30,18,0,299,0,14,0,0,0,9,266,260,0,25,18,0,224,0,4,0,0,0,7,0,18,44,0,18,29
001,060014001001019,166,165,0,30,0,0,122,0,4,0,30,0,3,124,123,0,25,0,0,91,0,1,0,10,0,3,0,0,34,0,0,26
001,060014001001020,39,34,0,0,9,0,30,0,0,0,0,0,3,29,25,0,0,9,0,22,0,0,0,0,0,3,0,9,0,0,9,0
001,060014001001021,25,20,0,3,8,0,7,0,2,0,0,0,3,18,15,0,2,8,0,5,0,1,0,0,0,2,0,8,5,0,8,3
001,060014001001022,37,35,0,3,2,0,21,0,5,0,0,0,2,28,26,0,2,2,0,16,0,2,0,0,0,1,0,2,8,0,2,4
001,060014001001023,192,188,0,28,8,0,127,0,11,0,0,0,5,143,140,0,24,8,0,95,0,3,0,0,0,4,0,8,39,0,8,27
001,060014001001024,16,17,0,6,0,0,8,0,0,0,0,0,0,12,13,0,5,0,0,6,0,0,0,0,0,0,0,0,6,0,0,5
001,060014001001025,38,32,0,0,6,0,30,0,0,0,0,0,4,28,24,0,0,6,0,22,0,0,0,0,0,3,0,6,0,0,6,0
001,060014001001026,196,189,0,40,7,0,121,0,14,0,0,0,7,148,141,0,34,7,0,90,0,5,0,0,0,6,0,7,54,0,7,39
001,060014001001027,70,68,0,8,5,0,58,0,0,0,0,0,2,52,51,0,7,5,0,43,0,0,0,0,0,2,0,5,8,0,5,7
001,060014001001028,13,12,0,1,0,0,5,0,0,0,0,0,1,10,9,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1
001,060014001001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001001030,210,199,0,22,0,0,171,1,11,0,0,0,9,158,148,0,19,0,0,127,1,3,0,0,0,7,1,0,33,1,0,22
001,060014001001031,15,11,0,0,0,0,9,0,0,0,0,0,3,12,8,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0
001,060014001001032,11,9,0,0,2,0,6,1,0,0,0,0,2,8,6,0,0,2,0,4,1,0,0,0,0,1,1,2,0,1,2,0
001,060014001001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001002000,40,37,0,3,7,0,29,0,0,0,0,0,2,33,31,0,3,6,0,26,0,0,0,0,0,2,0,7,3,0,6,3
001,060014001002001,92,91,0,19,6,0,60,0,3,0,0,0,2,77,77,0,16,5,0,53,0,1,0,0,0,1,0,6,22,0,5,17
001,060014001002002,23,23,0,5,0,0,13,0,0,0,0,0,1,19,19,0,5,0,0,12,0,0,0,0,0,0,0,0,5,0,0,5
001,060014001002003,120,114,0,30,7,0,71,0,8,0,0,0,5,100,97,0,26,6,0,62,0,3,0,0,0,4,0,7,38,0,6,29
001,060014001002004,51,52,0,16,3,0,31,0,4,0,0,0,0,43,44,0,14,2,0,27,0,1,0,0,0,0,0,3,20,0,2,15
001,060014001002005,61,62,0,7,17,0,43,0,0,0,0,0,1,51,52,0,6,11,0,37,0,0,0,0,0,0,0,17,7,0,11,6
001,060014001002006,47,45,0,17,1,0,19,0,5,0,0,0,2,40,38,0,15,1,0,16,0,2,0,0,0,2,0,1,22,0,1,17
001,060014001002007,100,96,0,23,7,0,67,0,0,0,0,0,4,84,81,0,20,6,0,58,0,0,0,0,0,3,0,7,23,0,6,20
001,060014001002008,82,80,0,19,9,0,51,3,2,0,0,0,2,68,67,0,16,6,0,45,1,0,0,0,0,2,3,9,21,1,6,16
001,060014001002009,72,67,0,6,2,0,60,0,5,0,0,0,4,60,57,0,5,2,0,53,0,1,0,0,0,3,0,2,11,0,2,6
001,060014001002010,64,54,0,10,0,0,40,2,2,0,0,0,6,54,46,0,9,0,0,35,1,0,0,0,0,7,2,0,12,1,0,9
001,060014001002011,15,15,0,4,2,0,8,0,1,0,0,0,0,12,13,0,3,2,0,7,0,0,0,0,0,0,0,2,5,0,2,3
001,060014001002012,48,48,0,6,6,0,35,0,0,0,0,0,1,40,41,0,5,5,0,31,0,0,0,0,0,0,0,6,6,0,5,5
001,060014001002013,114,107,0,29,5,0,74,0,0,0,0,0,6,96,91,0,25,4,0,66,0,0,0,0,0,5,0,5,29,0,4,25
001,060014001002014,46,41,0,8,5,0,24,0,2,0,0,0,4,39,34,0,7,4,0,21,0,0,0,0,0,3,0,5,10,0,4,7
001,060014001002015,46,45,0,8,3,0,29,0,2,0,0,0,1,38,38,0,7,2,0,26,0,0,0,0,0,1,0,3,10,0,2,7
001,060014001002016,24,22,0,5,1,0,14,0,0,0,0,0,2,20,18,0,4,1,0,12,0,0,0,0,0,1,0,1,5,0,1,4
001,060014001002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001002018,65,65,0,10,8,0,41,0,6,0,0,0,1,54,54,0,9,6,0,36,0,2,0,0,0,1,0,8,16,0,6,11
001,060014001002019,40,41,0,3,1,0,36,3,0,0,0,0,0,33,34,0,3,1,0,32,1,0,0,0,0,0,3,1,3,1,1,3
001,060014001002020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014001002021,10,10,0,2,0,0,0,2,0,0,0,0,1,9,8,0,2,0,0,0,1,0,0,0,0,0,2,0,2,1,0,2
001,060014002001000,23,24,0,1,0,0,22,0,2,0,0,0,0,19,20,0,1,0,0,19,0,1,0,0,0,0,0,0,3,0,0,2
001,060014002001001,38,39,0,2,0,0,32,0,3,0,0,0,1,32,33,0,2,0,0,28,0,2,0,0,0,0,0,0,5,0,0,4
001,060014002001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014002001003,101,98,1,18,0,0,73,0,0,4,0,0,1,84,83,0,18,0,0,62,0,0,3,0,0,1,1,4,18,0,3,18
001,060014002001004,27,27,0,3,0,0,22,0,2,0,0,0,1,23,23,0,3,0,0,19,0,1,0,0,0,0,0,0,5,0,0,4
001,060014002001005,17,17,0,0,0,0,18,0,0,0,0,0,0,14,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
001,060014002001006,64,60,1,5,1,0,44,0,7,0,0,0,2,53,51,0,5,1,0,38,0,3,0,0,0,1,1,1,12,0,1,8
001,060014002001007,22,22,0,5,0,0,15,1,2,0,0,0,0,18,18,0,5,0,0,13,1,1,0,0,0,0,1,0,7,1,0,6
001,060014002001008,42,35,0,0,0,0,32,0,0,0,0,0,2,35,29,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0
001,060014002001009,20,17,0,0,0,0,12,1,4,0,0,0,1,17,14,0,0,0,0,10,1,2,0,0,0,0,1,0,4,1,0,2
001,060014002001010,68,72,1,2,0,0,69,4,0,0,0,0,0,57,61,0,2,0,0,59,4,0,0,0,0,0,5,0,2,4,0,2
001,060014002001011,47,48,1,4,0,0,33,0,3,2,0,0,1,39,40,0,4,0,0,29,0,2,2,0,0,0,1,2,7,0,2,6
001,060014002001012,25,23,0,5,0,0,9,0,1,4,0,0,1,21,19,0,5,0,0,8,0,0,3,0,0,0,0,4,6,0,3,5
001,060014002001013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014002001014,8,6,0,2,0,0,1,2,0,0,0,0,1,7,5,0,2,0,0,1,2,0,0,0,0,0,2,0,2,2,0,2
001,060014002001015,65,64,1,4,0,0,58,0,2,0,0,0,1,55,55,0,4,0,0,49,0,1,0,0,0,0,1,0,6,0,0,5
001,060014002001016,51,52,1,1,0,0,44,0,4,0,0,0,1,42,44,0,1,0,0,38,0,2,0,0,0,0,1,0,5,0,0,3
001,060014002001017,40,33,0,2,0,0,27,2,2,0,0,0,2,33,28,0,2,0,0,23,2,1,0,0,0,1,2,0,4,2,0,3
001,060014002001018,122,123,2,0,0,0,123,0,1,0,0,0,2,102,106,0,0,0,0,104,0,0,0,0,0,0,2,0,1,0,0,0
001,060014002001019,88,92,1,11,0,0,74,0,3,9,0,0,1,73,78,0,11,0,0,62,0,2,7,0,0,0,1,9,14,0,7,13
001,060014002001020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014002001021,63,59,1,5,0,0,47,0,4,6,0,0,2,52,50,0,5,0,0,40,0,2,5,0,0,0,1,6,9,0,5,7
001,060014002002000,73,71,0,0,0,0,58,0,3,7,0,0,2,60,61,0,0,0,0,50,0,3,0,0,0,1,0,7,3,0,0,3
001,060014002002001,75,67,0,0,0,0,60,0,0,0,0,0,8,62,57,0,0,0,0,52,0,0,0,0,0,5,0,0,0,0,0,0
001,060014002002002,66,59,0,16,0,0,39,0,2,0,0,0,7,55,50,0,14,0,0,34,0,2,0,0,0,4,0,0,18,0,0,16
001,060014002002003,66,61,0,17,0,0,34,0,10,0,0,1,5,55,52,0,16,0,0,29,0,8,0,0,1,3,0,0,27,0,0,24
001,060014002002004,54,51,0,6,3,0,33,0,4,16,0,0,3,44,43,0,6,3,0,29,0,3,0,0,0,2,0,19,10,0,3,9
001,060014002002005,282,263,0,52,1,0,189,2,7,7,0,1,21,230,222,0,50,1,0,163,2,5,0,0,1,11,2,8,59,2,1,55
001,060014002002006,130,117,0,27,1,0,84,0,2,0,0,0,13,107,99,0,24,1,0,72,0,2,0,0,0,8,0,1,29,0,1,26
001,060014002002007,80,77,0,16,4,0,45,0,12,0,0,1,3,66,66,0,14,4,0,38,0,9,0,0,1,2,0,4,28,0,4,23
001,060014002002008,138,121,0,13,14,0,92,2,1,0,0,0,16,114,103,0,11,14,0,79,2,1,0,0,0,9,2,14,14,2,14,12
001,060014002002009,7,5,0,5,1,0,0,0,0,0,0,0,2,6,4,0,4,1,0,0,0,0,0,0,0,1,0,1,5,0,1,4
001,060014002002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014002002011,13,8,0,0,0,0,3,0,4,0,0,0,5,11,7,0,0,0,0,3,0,3,0,0,0,3,0,0,4,0,0,3
001,060014002002012,116,95,0,28,16,0,48,0,5,0,0,1,20,95,81,0,26,16,0,41,0,4,0,0,1,11,0,16,33,0,16,30
001,060014003001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003001002,232,203,0,54,0,0,130,0,31,0,0,0,30,182,156,0,37,0,0,114,0,6,0,0,0,30,0,0,85,0,0,43
001,060014003001003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003001005,131,121,0,28,0,0,82,1,11,0,0,0,10,103,93,0,19,0,0,72,0,2,0,0,0,10,1,0,39,0,0,21
001,060014003001006,257,226,0,62,0,0,153,1,9,0,0,0,32,202,172,0,41,0,0,135,0,2,0,0,0,32,1,0,71,0,0,43
001,060014003001007,164,158,0,11,0,0,119,0,9,4,0,0,5,129,121,0,7,0,0,104,0,2,2,0,0,5,0,4,20,0,2,9
001,060014003001008,168,151,4,30,0,0,84,1,20,14,0,0,17,132,116,4,20,0,0,74,0,4,9,0,0,17,5,14,50,4,9,24
001,060014003001009,169,160,0,43,0,0,107,0,2,0,0,0,9,133,123,0,29,0,0,94,0,0,0,0,0,9,0,0,45,0,0,29
001,060014003001010,139,136,0,17,0,0,100,1,18,7,0,0,2,109,104,0,12,0,0,87,0,4,4,0,0,2,1,7,35,0,4,16
001,060014003002000,64,56,0,7,0,0,47,0,3,1,0,1,5,57,53,0,7,0,0,46,0,2,1,0,0,4,0,1,10,0,1,9
001,060014003002001,99,77,0,5,0,0,63,0,8,3,0,3,26,89,72,0,5,0,0,62,0,6,3,0,0,18,0,3,13,0,3,11
001,060014003002002,24,17,0,3,0,0,7,0,0,0,0,1,8,21,16,0,3,0,0,7,0,0,0,0,0,6,0,0,3,0,0,3
001,060014003002003,83,63,0,4,0,0,60,0,2,0,0,1,23,74,59,0,4,0,0,60,0,1,0,0,0,17,0,0,6,0,0,5
001,060014003002004,40,34,0,4,0,0,23,0,0,3,0,1,5,36,32,0,4,0,0,23,0,0,3,0,0,4,0,3,4,0,3,4
001,060014003002005,233,192,0,14,0,0,146,0,26,3,0,8,43,209,179,0,14,0,0,144,0,21,3,0,0,30,0,3,40,0,3,35
001,060014003002006,54,41,0,6,0,0,21,0,8,1,0,2,15,48,38,0,6,0,0,21,0,6,1,0,0,11,0,1,14,0,1,12
001,060014003002007,113,96,0,9,0,0,85,0,0,0,0,1,13,101,90,0,9,0,0,84,0,0,0,0,0,10,0,0,9,0,0,9
001,060014003002008,72,52,0,3,0,0,40,0,10,1,0,2,25,65,49,0,3,0,0,40,0,7,1,0,0,18,0,1,13,0,1,10
001,060014003002009,16,12,0,1,0,0,9,0,0,2,0,1,3,14,12,0,1,0,0,9,0,0,2,0,0,2,0,2,1,0,2,1
001,060014003002010,84,70,0,1,2,0,59,0,10,0,0,2,12,75,66,0,1,2,0,59,0,7,0,0,0,8,0,2,11,0,2,8
001,060014003002011,92,74,0,5,0,0,58,0,10,1,0,4,18,82,70,0,5,0,0,58,0,9,1,0,0,13,0,1,15,0,1,14
001,060014003002012,86,77,0,5,1,0,61,0,0,0,0,2,3,77,72,0,5,1,0,61,0,0,0,0,0,2,0,1,5,0,1,5
001,060014003002013,85,63,0,7,0,0,46,0,11,0,0,3,28,76,59,0,7,0,0,45,0,8,0,0,0,19,0,0,18,0,0,15
001,060014003002014,23,19,0,3,0,0,11,0,0,2,0,1,3,20,18,0,3,0,0,11,0,0,2,0,0,2,0,2,3,0,2,3
001,060014003002015,43,34,0,7,0,0,25,0,0,0,0,0,10,39,32,0,7,0,0,24,0,0,0,0,0,7,0,0,7,0,0,7
001,060014003002016,155,142,0,13,1,0,119,0,2,0,0,3,3,140,133,0,13,1,0,117,0,1,0,0,0,2,0,1,15,0,1,14
001,060014003002017,34,29,0,2,0,0,19,0,5,1,0,2,5,31,27,0,2,0,0,19,0,4,1,0,0,4,0,1,7,0,1,6
001,060014003002018,18,15,0,4,0,0,3,0,2,1,0,1,2,16,14,0,4,0,0,3,0,1,1,0,0,1,0,1,6,0,1,5
001,060014003002019,19,17,0,1,0,0,13,0,0,0,0,0,0,17,16,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,1
001,060014003002020,70,59,0,2,0,0,63,0,0,0,0,0,10,63,55,0,2,0,0,62,0,0,0,0,0,7,0,0,2,0,0,2
001,060014003002021,49,33,0,2,0,0,29,0,3,1,0,1,20,44,31,0,2,0,0,29,0,2,1,0,0,14,0,1,5,0,1,4
001,060014003002022,24,13,0,2,0,0,8,0,0,0,0,0,15,21,12,0,2,0,0,8,0,0,0,0,0,11,0,0,2,0,0,2
001,060014003003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003003,11,10,0,0,0,0,1,0,15,0,0,0,1,9,8,0,0,0,0,1,0,5,0,0,0,1,0,0,15,0,0,5
001,060014003003004,86,70,0,16,2,0,30,4,3,0,0,0,6,72,58,0,13,2,0,27,4,1,0,0,0,6,4,2,19,4,2,14
001,060014003003005,29,32,0,0,0,0,22,0,5,0,0,0,0,24,26,0,0,0,0,19,0,2,0,0,0,0,0,0,5,0,0,2
001,060014003003006,185,184,0,39,10,0,103,0,29,0,0,0,5,155,153,0,30,9,0,89,0,10,0,0,0,5,0,10,68,0,9,40
001,060014003003007,44,46,0,18,9,0,20,0,3,0,0,0,1,37,38,0,14,8,0,18,0,1,0,0,0,1,0,9,21,0,8,15
001,060014003003008,93,90,0,8,10,0,55,0,5,0,0,0,3,78,75,0,6,9,0,47,0,2,0,0,0,3,0,10,13,0,9,8
001,060014003003009,84,83,0,29,2,0,48,0,8,0,0,0,2,70,69,0,24,2,0,42,0,3,0,0,0,2,0,2,37,0,2,27
001,060014003003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003011,31,33,20,6,2,0,14,0,10,0,0,0,0,26,28,20,5,2,0,12,0,3,0,0,0,0,20,2,16,20,2,8
001,060014003003012,66,71,0,16,16,0,32,0,10,0,0,0,0,55,59,0,13,14,0,28,0,3,0,0,0,0,0,16,26,0,14,16
001,060014003003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003017,30,32,0,6,6,0,14,0,5,0,0,0,0,25,27,0,5,6,0,12,0,2,0,0,0,0,0,6,11,0,6,7
001,060014003003018,350,339,0,24,272,0,36,0,5,0,0,0,9,293,283,0,19,252,0,31,0,2,0,0,0,9,0,272,29,0,252,21
001,060014003003019,14,12,0,0,2,0,6,0,2,0,0,0,1,12,10,0,0,2,0,5,0,1,0,0,0,1,0,2,2,0,2,1
001,060014003003020,14,11,0,0,5,0,4,0,0,0,0,0,2,12,9,0,0,5,0,4,0,0,0,0,0,2,0,5,0,0,5,0
001,060014003003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003003022,5,3,0,8,0,0,0,0,0,0,0,0,1,4,3,0,6,0,0,0,0,0,0,0,0,1,0,0,8,0,0,6
001,060014003004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003004001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,060014003004002,48,39,0,0,4,0,39,0,0,0,0,0,5,37,30,0,0,4,0,29,0,0,0,0,0,5,0,4,0,0,4,0
001,060014003004003,90,88,0,3,4,0,73,0,2,0,0,2,3,69,67,0,2,4,0,55,0,1,0,0,0,3,0,4,5,0,4,3
001,060014003004004,91,92,0,6,0,0,67,0,2,0,0,2,1,70,70,0,4,0,0,51,0,1,0,0,0,1,0,0,8,0,0,5
001,060014003004005,94,76,0,2,36,0,48,0,1,0,0,2,10,72,58,0,1,36,0,37,0,0,0,0,0,10,0,36,3,0,36,1
001,060014003004006,118,114,0,2,25,0,100,0,2,0,0,2,4,91,87,0,1,25,0,75,0,1,0,0,0,4,0,25,4,0,25,2
001,060014003004007,90,91,0,7,0,0,74,0,2,0,0,1,1,69,70,0,4,0,0,56,0,1,0,0,0,1,0,0,9,0,0,5
001,060014003004008,124,121,0,6,18,0,91,0,1,0,0,1,5,97,91,0,3,18,0,69,0,1,0,0,0,5,0,18,7,0,18,4
001,060014003004009,100,100,0,2,0,0,74,0,2,0,0,2,2,77,76,0,1,0,0,56,0,1,0,0,0,2,0,0,4,0,0,2
001,060014003004010,95,91,0,5,11,0,79,0,1,0,0,1,4,73,70,0,3,11,0,60,0,0,0,0,0,4,0,11,6,0,11,3
001,060014003004011,137,126,0,8,11,0,97,0,1,0,0,2,8,108,95,0,6,11,0,73,0,1,0,0,0,8,0,11,9,0,11,7
001,060014003004012,79,72,0,0,15,0,67,0,1,0,0,1,5,61,55,0,0,15,0,51,0,1,0,0,0,5,0,15,1,0,15,1
001,060014003004013,94,91,0,2,0,0,87,0,2,0,0,1,3,72,70,0,1,0,0,66,0,1,0,0,0,3,0,0,4,0,0,2
001,060014003004014,102,100,0,6,18,0,82,0,0,0,0,1,3,79,76,0,3,18,0,62,0,0,0,0,0,3,0,18,6,0,18,3
001,060014003004015,106,102,0,4,18,0,94,0,1,0,0,0,4,82,78,0,2,18,0,71,0,0,0,0,0,4,0,18,5,0,18,2
001,060014003004016,107,107,0,7,0,0,78,0,2,0,0,2,2,83,82,0,4,0,0,59,0,1,0,0,0,2,0,0,9,0,0,5
001,060014004001000,71,65,0,20,8,0,36,0,3,0,0,0,7,61,56,0,20,8,0,32,0,1,0,0,0,4,0,8,23,0,8,21
001,060014004001001,131,119,0,17,0,0,98,0,2,2,0,0,11,111,104,0,17,0,0,84,0,1,0,0,0,7,0,2,19,0,0,18
001,060014004001002,101,92,0,7,0,0,78,0,5,0,0,0,9,86,80,0,7,0,0,68,0,2,0,0,0,5,0,0,12,0,0,9
001,060014004001003,126,120,0,17,1,0,91,0,11,0,0,0,5,107,105,0,17,1,0,80,0,4,0,0,0,3,0,1,28,0,1,21
001,060014004001004,97,84,0,17,9,0,58,0,1,0,0,0,14,82,73,0,17,9,0,51,0,0,0,0,0,9,0,9,18,0,9,17
001,060014004001005,112,95,0,15,12,0,66,0,4,0,0,0,18,95,83,0,15,12,0,58,0,2,0,0,0,11,0,12,19,0,12,17
001,060014004001006,94,85,0,9,0,0,70,0,3,0,0,0,9,80,74,0,9,0,0,61,0,1,0,0,0,6,0,0,12,0,0,10
001,060014004001007,77,72,0,8,4,0,59,0,2,0,0,0,5,66,63,0,8,4,0,52,0,1,0,0,0,3,0,4,10,0,4,9
001,060014004001008,88,79,0,24,0,0,48,0,5,3,0,0,9,75,69,0,24,0,0,42,0,2,0,0,0,6,0,3,29,0,0,26
001,060014004001009,128,122,0,13,2,0,104,0,2,2,0,0,5,109,107,0,13,2,0,89,0,1,0,0,0,3,0,4,15,0,2,14
001,060014004001010,86,78,0,10,0,0,60,0,7,3,0,0,8,73,68,0,10,0,0,53,0,3,0,0,0,5,0,3,17,0,0,13
001,060014004001011,94,89,0,3,19,0,62,0,5,0,0,0,5,80,78,0,3,19,0,55,0,2,0,0,0,3,0,19,8,0,19,5
001,060014004002000,134,131,0,11,39,0,77,2,4,0,0,0,6,98,103,0,7,21,0,68,2,4,0,0,0,1,2,39,15,2,21,11
001,060014004002001,67,63,0,9,4,0,33,0,4,2,0,0,4,50,49,0,7,2,0,29,0,4,2,0,0,1,0,6,13,0,4,11
001,060014004002002,58,46,0,0,9,0,31,0,0,3,0,0,8,43,35,0,0,4,0,28,0,0,3,0,0,2,0,12,0,0,7,0
001,060014004002003,55,49,0,6,2,0,26,0,3,4,0,0,5,41,38,0,5,1,0,23,0,3,4,0,0,1,0,6,9,0,5,8
001,060014004002004,66,55,0,0,2,0,47,0,0,0,0,0,8,49,43,0,0,1,0,42,0,0,0,0,0,2,0,2,0,0,1,0
001,060014004002005,30,21,0,1,0,0,11,0,4,0,0,0,6,22,16,0,1,0,0,9,0,4,0,0,0,1,0,0,5,0,0,5
001,060014004002006,25,27,0,0,11,0,14,1,3,0,0,0,0,19,21,0,0,5,0,13,1,3,0,0,0,0,1,11,3,1,5,3
001,060014004002007,50,53,0,5,0,0,40,0,2,0,0,0,0,37,41,0,4,0,0,35,0,2,0,0,0,0,0,0,7,0,0,6
001,060014004002008,53,41,0,1,9,0,30,0,2,0,0,0,9,40,31,0,1,4,0,26,0,2,0,0,0,2,0,9,3,0,4,3
001,060014004002009,39,36,0,1,11,0,27,0,0,0,0,0,3,29,28,0,1,5,0,24,0,0,0,0,0,1,0,11,1,0,5,1
